-1,36.7500000000000,5.12500000000000,2,1,5,8,5,1,-1,0,1,1,0,4000,2
1,27,1.50000000000000,3,3,13,8,0.375000000000000,1,-1,0,1,1,260,1065,2
-1,30.6700000000000,12,2,1,2,8,2,1,1,1,-1,1,220,19,2
-1,48.1700000000000,1.33500000000000,2,1,7,7,0.335000000000000,-1,-1,0,-1,1,0,120,1
1,26,1,2,1,11,8,1.75000000000000,1,-1,0,1,1,280,0,2
1,17.0800000000000,0.250000000000000,2,1,11,8,0.335000000000000,-1,1,4,-1,1,160,8,1
1,47.1700000000000,5.83500000000000,2,1,13,8,5.50000000000000,-1,-1,0,-1,1,465,150,1
1,57.8300000000000,7.04000000000000,2,1,10,8,14,1,1,6,1,1,360,1332,2
1,22.6700000000000,0.750000000000000,2,1,7,8,1.58500000000000,-1,1,1,1,1,400,9,1
1,44.2500000000000,0.500000000000000,2,1,10,8,10.7500000000000,1,-1,0,-1,3,400,0,1
-1,23.5000000000000,9,2,1,11,8,8.50000000000000,1,1,5,1,1,120,0,2
-1,40.8300000000000,10,2,1,11,5,1.75000000000000,1,-1,0,-1,1,29,837,2
1,28.3300000000000,5,2,1,13,8,11,1,-1,0,1,1,70,0,2
1,21.8300000000000,11,2,1,14,8,0.290000000000000,1,1,6,-1,1,121,0,2
1,17.6700000000000,4.46000000000000,2,1,2,8,0.250000000000000,-1,-1,0,-1,3,80,0,1
1,23.9200000000000,0.665000000000000,2,1,2,8,0.165000000000000,-1,-1,0,-1,1,100,0,2
1,23.0800000000000,2.50000000000000,2,1,6,3,0.0850000000000000,-1,-1,0,1,1,100,4208,1
1,51.4200000000000,0.0400000000000000,2,1,14,5,0.0400000000000000,1,-1,0,-1,1,0,3000,2
0.380530973000000,29.5000000000000,2,3,3,5,5,2,-1,-1,0,-1,1,256,17,1
1,32.7500000000000,1.50000000000000,2,1,3,5,5.50000000000000,1,1,3,1,1,0,0,2
1,74.8300000000000,19,3,3,6,3,0.0400000000000000,-1,1,2,-1,1,0,351,1
1,23.4200000000000,0.585000000000000,2,1,2,5,0.0850000000000000,1,-1,0,-1,1,180,0,1
1,54.5800000000000,9.41500000000000,2,1,6,3,14.4150000000000,1,1,11,1,1,30,300,2
-1,47.4200000000000,3,2,1,14,8,13.8750000000000,1,1,2,1,1,519,1704,2
1,37.5800000000000,0,2.23538011700000,1.47953216400000,6.76064610900000,6.26431718100000,0,-1,-1,0,-1,2,184.014771000000,0,2
-1,46.6700000000000,0.460000000000000,2,1,3,5,0.415000000000000,1,1,11,1,1,440,6,2
-1,31.5681710900000,1.50000000000000,2,1,6,3,0,-1,1,2,1,1,200,105,1
1,35.7500000000000,2.41500000000000,2,1,13,8,0.125000000000000,-1,1,2,-1,1,220,1,1
1,28.7500000000000,1.50000000000000,3,3,2,8,1.50000000000000,1,-1,0,1,1,0,225,1
1,27.8300000000000,1.50000000000000,2,1,13,8,2,1,1,11,1,1,434,35,2
-1,18.8300000000000,9.50000000000000,2,1,13,8,1.62500000000000,1,1,6,1,1,40,600,2
1,19.1700000000000,0,3,3,10,1,0,-1,-1,0,1,3,500,1,2
-1,19.5800000000000,0.665000000000000,3,3,2,8,1,-1,1,1,-1,1,2000,2,1
1,23.1700000000000,11.1250000000000,2,1,14,5,0.460000000000000,1,1,1,-1,1,100,0,2
1,64.0800000000000,20,2,1,14,5,17.5000000000000,1,1,9,1,1,0,1000,2
1,18.5800000000000,10.2900000000000,2,1,6,3,0.415000000000000,-1,-1,0,-1,1,80,0,1
1,34.1700000000000,5.25000000000000,2,1,13,8,0.0850000000000000,-1,-1,0,1,1,290,6,2
1,20,11.0450000000000,2,1,2,8,2,-1,-1,0,1,1,136,0,1
1,56.5800000000000,18.5000000000000,2,1,4,1,15,1,1,17,1,1,0,0,2
1,34.9200000000000,2.50000000000000,2,1,13,8,0,1,-1,0,1,1,239,200,2
-1,22.9200000000000,11.5850000000000,2,1,3,8,0.0400000000000000,1,-1,0,-1,1,80,1349,2
1,21.4200000000000,0.750000000000000,3,3,12,6,0.750000000000000,-1,-1,0,1,1,132,2,1
-1,56.8300000000000,4.25000000000000,3,3,6,3,5,-1,-1,0,1,1,0,4,1
-1,46,4,2,1,8,4,0,1,-1,0,-1,1,100,960,2
1,21.1700000000000,0.875000000000000,3,3,2,5,0.250000000000000,-1,-1,0,-1,1,280,204,1
-1,30.2500000000000,5.50000000000000,2,1,9,8,5.50000000000000,-1,-1,0,1,3,100,0,1
1,31.5681710900000,10.5000000000000,2,1,14,8,6.50000000000000,1,-1,0,-1,1,0,0,2
1,23.0800000000000,0,2,1,9,8,1,-1,1,11,-1,3,0,0,1
-1,20.7500000000000,10.2500000000000,2,1,11,8,0.710000000000000,1,1,2,1,1,49,0,2
1,21,3,3,3,4,8,1.08500000000000,1,1,8,1,1,160,1,2
0.380530973000000,32.2500000000000,1.50000000000000,2,1,2,8,0.250000000000000,-1,-1,0,1,1,372,122,1
1,39.9200000000000,5,2,1,7,1,0.210000000000000,-1,-1,0,-1,1,550,0,1
-1,28.0800000000000,15,3,3,5,9,0,1,-1,0,-1,1,0,13212,2
1,18.5000000000000,2,2,1,7,8,1.50000000000000,1,1,2,-1,1,120,300,2
-1,25,0.875000000000000,2,1,14,5,1.04000000000000,1,-1,0,1,1,160,5860,2
1,32.2500000000000,14,3,3,6,3,0,-1,1,2,-1,1,160,1,1
1,31.6700000000000,0.830000000000000,2,1,14,8,1.33500000000000,1,1,8,1,1,303,3290,2
1,33,2.50000000000000,3,3,13,8,7,-1,-1,0,1,1,280,0,1
1,51.8300000000000,2.04000000000000,3,3,6,3,1.50000000000000,-1,-1,0,-1,1,120,1,1
1,30.1700000000000,6.50000000000000,2,1,3,8,3.12500000000000,1,1,8,-1,1,330,1200,2
1,42.8300000000000,4.62500000000000,2,1,11,8,4.58000000000000,1,-1,0,-1,3,0,0,2
1,32.8300000000000,2.50000000000000,2,1,3,5,2.75000000000000,1,1,6,-1,1,160,2072,2
-1,20.4200000000000,0.835000000000000,2,1,11,8,1.58500000000000,1,1,1,-1,1,0,0,2
1,34.0800000000000,2.50000000000000,2,1,2,8,1,-1,-1,0,-1,1,460,16,1
1,19.4200000000000,1.50000000000000,3,3,3,8,2,1,-1,0,1,1,100,20,1
-1,23.5000000000000,1.50000000000000,2,1,13,8,0.875000000000000,-1,-1,0,1,1,160,0,1
1,29.9200000000000,1.83500000000000,2,1,2,5,4.33500000000000,1,-1,0,-1,1,260,200,2
1,25.9200000000000,0.875000000000000,2,1,9,8,0.375000000000000,-1,1,2,1,1,174,3,1
-1,57.0800000000000,0.335000000000000,2,1,7,1,1,1,-1,0,1,1,252,2197,1
1,41.1700000000000,4.04000000000000,2,1,3,5,7,1,1,8,-1,1,320,0,2
1,20.5000000000000,2.41500000000000,2,1,2,8,2,1,1,11,1,1,200,3000,2
1,20.6700000000000,0.835000000000000,3,3,2,8,2,-1,-1,0,1,3,240,0,1
1,21.3300000000000,7.50000000000000,2,1,1,8,1.41500000000000,1,1,1,-1,1,80,9800,2
-1,30.5800000000000,10.6650000000000,2,1,11,5,0.0850000000000000,-1,1,12,1,1,129,3,1
-1,34.8300000000000,1.25000000000000,3,3,7,5,0.500000000000000,-1,-1,0,1,1,160,0,1
1,34.0800000000000,6.50000000000000,2,1,1,8,0.125000000000000,1,-1,0,1,1,443,0,1
1,34.5800000000000,0,2.23538011700000,1.47953216400000,6.76064610900000,6.26431718100000,0,-1,-1,0,-1,2,184.014771000000,0,1
1,48.2500000000000,25.0850000000000,2,1,13,8,1.75000000000000,1,1,3,-1,1,120,14,2
1,38.1700000000000,10.1250000000000,2,1,14,8,2.50000000000000,1,1,6,-1,1,520,196,2
-1,55.7500000000000,7.08000000000000,2,1,9,5,6.75000000000000,1,1,3,1,1,100,50,1
0.380530973000000,26.5000000000000,2.71000000000000,3,3,6.76064610900000,6.26431718100000,0.0850000000000000,-1,-1,0,-1,3,80,0,1
-1,58.3300000000000,10,2,1,11,8,4,1,1,14,-1,1,0,1602,2
-1,24.5000000000000,1.75000000000000,3,3,2,8,0.165000000000000,-1,-1,0,-1,1,132,0,1
-1,20.8300000000000,8.50000000000000,2,1,2,8,0.165000000000000,-1,-1,0,-1,1,0,351,1
1,22.9200000000000,3.16500000000000,3,3,2,8,0.165000000000000,-1,-1,0,-1,1,160,1058,1
1,20.4200000000000,1.83500000000000,2,1,2,8,2.25000000000000,1,1,1,-1,1,100,150,2
-1,38.5800000000000,5,2,1,3,8,13.5000000000000,1,-1,0,1,1,980,0,1
-1,22.8300000000000,2.29000000000000,2,1,11,5,2.29000000000000,1,1,7,1,1,140,2384,2
1,33.5800000000000,0.250000000000000,2,1,7,1,4,-1,-1,0,1,3,420,0,1
-1,35.7500000000000,0.915000000000000,2,1,1,8,0.750000000000000,1,1,4,-1,1,0,1583,2
1,22.0800000000000,2.33500000000000,2,1,9,8,0.750000000000000,-1,-1,0,-1,1,180,0,1
1,19.4200000000000,7.25000000000000,2,1,10,8,0.0400000000000000,-1,1,1,-1,1,100,1,1
1,63.3300000000000,0.540000000000000,2,1,2,8,0.585000000000000,1,1,3,1,1,180,0,1
1,29.8300000000000,2.04000000000000,3,3,14,5,0.0400000000000000,-1,-1,0,-1,1,128,1,1
-1,50.2500000000000,0.835000000000000,2,1,1,8,0.500000000000000,-1,-1,0,1,1,240,117,1
1,38.6700000000000,0.210000000000000,2,1,9,8,0.0850000000000000,1,-1,0,1,1,280,0,2
1,21.0800000000000,10.0850000000000,3,3,5,5,1.25000000000000,-1,-1,0,-1,1,260,0,1
1,40.9200000000000,0.500000000000000,3,3,10,8,0.500000000000000,-1,-1,0,1,1,130,0,1
-1,27.4200000000000,14.5000000000000,2,1,14,5,3.08500000000000,1,1,1,-1,1,120,11,2
-1,25.5800000000000,0,2.23538011700000,1.47953216400000,6.76064610900000,6.26431718100000,0,-1,-1,0,-1,2,184.014771000000,0,2
1,41.1700000000000,1.25000000000000,3,3,13,8,0.250000000000000,-1,-1,0,-1,1,0,195,1
1,19.1700000000000,9.50000000000000,2,1,13,8,1.50000000000000,1,-1,0,-1,1,120,2206,2
1,19.3300000000000,9.50000000000000,2,1,11,8,1,1,-1,0,1,1,60,400,2
-1,31.2500000000000,3.75000000000000,2,1,3,5,0.625000000000000,1,1,9,1,1,181,0,2
1,34.9200000000000,5,2,1,14,5,7.50000000000000,1,1,6,1,1,0,1000,2
1,52.4200000000000,1.50000000000000,2,1,4,8,3.75000000000000,-1,-1,0,1,1,0,350,1
1,44.3300000000000,0.500000000000000,2,1,7,5,5,1,-1,0,1,1,320,0,2
1,31.9200000000000,4.46000000000000,2,1,3,5,6.04000000000000,1,1,3,-1,1,311,300,2
1,43.1700000000000,2.25000000000000,2,1,7,1,0.750000000000000,1,-1,0,-1,1,560,0,1
1,42,9.79000000000000,2,1,14,5,7.96000000000000,1,1,8,-1,1,0,0,2
1,21.1700000000000,0.250000000000000,3,3,2,5,0.250000000000000,-1,-1,0,-1,1,280,204,1
-1,29.5800000000000,1.75000000000000,3,3,9,8,1.25000000000000,-1,-1,0,1,1,280,0,1
-1,50.0800000000000,12.5400000000000,2,1,1,8,2.29000000000000,1,1,3,1,1,156,0,2
1,39.4200000000000,1.71000000000000,3,3,10,8,0.165000000000000,-1,-1,0,-1,3,400,0,1
1,28.5800000000000,3.62500000000000,2,1,1,8,0.250000000000000,-1,-1,0,1,1,100,0,1
1,23.1700000000000,0,2,1,3,8,0.0850000000000000,1,-1,0,-1,1,0,0,2
-1,40.3300000000000,7.54000000000000,3,3,11,5,8,1,1,14,-1,1,0,2300,2
1,23.0800000000000,2.50000000000000,2,1,2,8,1.08500000000000,1,1,11,1,1,60,2184,2
1,34.4200000000000,1.33500000000000,2,1,7,1,0.125000000000000,-1,-1,0,1,1,440,4500,1
-1,28.5800000000000,1.66500000000000,2,1,11,8,2.41500000000000,1,-1,0,1,1,440,0,1
1,39.9200000000000,0.540000000000000,3,3,1,8,0.500000000000000,1,1,3,-1,1,200,1000,2
1,35,2.50000000000000,2,1,7,8,1,-1,-1,0,1,1,210,0,1
1,44,2,2,1,10,8,1.75000000000000,1,1,2,1,1,0,15,2
1,20.4200000000000,1.08500000000000,2,1,11,8,1.50000000000000,-1,-1,0,-1,1,108,7,1
1,40.5800000000000,5,2,1,2,8,5,1,1,7,-1,1,0,3065,2
-1,33.2500000000000,2.50000000000000,3,3,2,8,2.50000000000000,-1,-1,0,1,1,0,2,1
-1,25,12.3300000000000,2,1,3,5,3.50000000000000,1,1,6,-1,1,400,458,2
1,37.4200000000000,2.04000000000000,2,1,13,8,0.0400000000000000,1,-1,0,1,1,400,5800,2
1,48.1700000000000,7.62500000000000,2,1,13,5,15.5000000000000,1,1,12,-1,1,0,790,2
-1,19.6700000000000,0.210000000000000,2,1,11,5,0.290000000000000,1,1,11,-1,1,80,99,2
1,41.5800000000000,1.75000000000000,2,1,9,8,0.210000000000000,1,-1,0,-1,1,160,0,1
-1,23.7500000000000,0.710000000000000,2,1,13,8,0.250000000000000,-1,1,1,1,1,240,4,1
1,18,0.165000000000000,2,1,11,6,0.210000000000000,-1,-1,0,-1,1,200,40,2
1,20,7,2,1,2,8,0.500000000000000,-1,-1,0,-1,1,0,0,1
1,22.5800000000000,1.50000000000000,3,3,1,8,0.540000000000000,-1,-1,0,1,1,120,67,1
1,18.2500000000000,0.165000000000000,2,1,4,8,0.250000000000000,-1,-1,0,1,3,280,0,1
-1,30.4200000000000,1.37500000000000,2,1,13,5,0.0400000000000000,-1,1,3,-1,1,0,33,1
1,34.5000000000000,4.04000000000000,3,3,7,1,8.50000000000000,1,1,7,1,1,195,0,2
1,31.5681710900000,0.375000000000000,2,1,4,8,0.875000000000000,1,-1,0,1,3,928,0,1
0.380530973000000,45.3300000000000,1,2,1,11,8,0.125000000000000,-1,-1,0,1,1,263,0,1
1,69.1700000000000,9,2,1,6,3,4,-1,1,1,-1,1,70,6,1
-1,23.4200000000000,0.790000000000000,3,3,11,8,1.50000000000000,1,1,2,1,1,80,400,2
-1,25.4200000000000,1.12500000000000,2,1,11,8,1.29000000000000,1,1,2,-1,1,200,0,1
1,33.1700000000000,1.04000000000000,2,1,12,5,6.50000000000000,1,-1,0,1,1,164,31285,2
1,56.7500000000000,12.2500000000000,2,1,10,8,1.25000000000000,1,1,4,1,1,200,0,2
1,26.1700000000000,0.835000000000000,2,1,3,8,1.16500000000000,-1,-1,0,-1,1,100,0,1
1,30.6700000000000,2.50000000000000,2,1,3,5,2.25000000000000,-1,-1,0,1,3,340,0,1
-1,19.7500000000000,0.750000000000000,2,1,2,8,0.795000000000000,1,1,5,1,1,140,5,1
1,22.1700000000000,0.585000000000000,3,3,6,3,0,-1,-1,0,-1,1,100,0,1
-1,22.6700000000000,0.335000000000000,2,1,11,8,0.750000000000000,-1,-1,0,-1,3,160,0,1
-1,23.5800000000000,0.585000000000000,3,3,6,3,0.125000000000000,-1,-1,0,-1,1,120,87,1
