1,0,0.870320000000000,0.469720000000000,0.539450000000000,0.821610000000000,0.103800000000000,0.952750000000000,-0.380330000000000,0.879160000000000,-0.739390000000000,0.582260000000000,-0.920990000000000,0.167310000000000,-0.824170000000000,-0.249420000000000,-0.593830000000000,-0.633420000000000,-0.240120000000000,-0.828810000000000,0.188230000000000,-0.786990000000000,0.515570000000000,-0.574300000000000,0.692740000000000,-0.248430000000000,0.690970000000000,0.104840000000000,0.527980000000000,0.397620000000000,0.259740000000000,0.565730000000000,-0.0673900000000000,0.575520000000000,2
0,0,1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,-1,1,1,1,1,1,1,1,-1,1,1,1,1,1,1,1,1,1,-1,1
1,0,0.926570000000000,0.0417400000000000,0.892660000000000,0.157660000000000,0.860980000000000,0.197910000000000,0.836750000000000,0.365260000000000,0.806190000000000,0.401980000000000,0.762210000000000,0.405520000000000,0.665860000000000,0.483600000000000,0.601010000000000,0.517520000000000,0.533920000000000,0.521800000000000,0.484350000000000,0.542120000000000,0.425460000000000,0.556840000000000,0.333400000000000,0.552740000000000,0.269780000000000,0.542140000000000,0.223070000000000,0.534480000000000,0.143120000000000,0.491240000000000,0.115730000000000,0.465710000000000,2
0,0,1,1,1,-1,1,-1,1,1,0,0,1,-1,0,0,0,0,0,0,-1,1,1,1,0,0,1,1,0,0,-1,-1,0,0,1
1,0,0.935370000000000,0.136450000000000,0.937160000000000,0.253590000000000,0.857050000000000,0.387790000000000,0.790390000000000,0.471270000000000,0.723520000000000,0.599420000000000,0.652600000000000,0.750000000000000,0.508300000000000,0.735860000000000,0.416290000000000,0.827420000000000,0.255390000000000,0.859520000000000,0.137120000000000,0.856150000000000,0.00494000000000000,0.888690000000000,-0.0736100000000000,0.797800000000000,-0.209950000000000,0.780040000000000,-0.331690000000000,0.714540000000000,-0.385320000000000,0.643630000000000,-0.474190000000000,0.558350000000000,2
0,0,1,-1,-1,1,-1,1,1,1,1,1,-1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,1,0,1,-1,1,-1,-1,1,-1,1,1
1,0,0.806270000000000,0.130690000000000,0.730610000000000,0.243230000000000,0.646150000000000,0.190380000000000,0.369230000000000,0.455770000000000,0.447930000000000,0.464390000000000,0.250000000000000,0.573080000000000,0.251920000000000,0.371150000000000,0.152150000000000,0.518770000000000,-0.0980800000000000,0.575000000000000,-0.0346200000000000,0.428850000000000,-0.0885600000000000,0.444240000000000,-0.149430000000000,0.400060000000000,-0.199400000000000,0.349760000000000,-0.238320000000000,0.295410000000000,-0.266340000000000,0.238960000000000,-0.238460000000000,0.311540000000000,2
0,0,1,-1,1,1,1,-1,1,1,1,-1,1,1,1,-1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,1
1,0,0.974670000000000,0.130820000000000,0.941200000000000,0.200360000000000,0.887830000000000,0.322480000000000,0.890090000000000,0.327110000000000,0.855500000000000,0.452170000000000,0.722980000000000,0.522840000000000,0.699460000000000,0.588200000000000,0.585480000000000,0.668930000000000,0.488690000000000,0.703980000000000,0.442450000000000,0.681590000000000,0.352890000000000,0.756220000000000,0.268320000000000,0.762100000000000,0.168130000000000,0.785410000000000,0.0749700000000000,0.804390000000000,-0.0296200000000000,0.777020000000000,-0.102890000000000,0.742420000000000,2
0,0,0,0,1,1,0,0,1,1,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,-1,1,0,0,1
1,0,0.923080000000000,0.154510000000000,0.863990000000000,0.297570000000000,0.725820000000000,0.367900000000000,0.705880000000000,0.568300000000000,0.574490000000000,0.627190000000000,0.432700000000000,0.746760000000000,0.317050000000000,0.676970000000000,0.191280000000000,0.768180000000000,0.0468600000000000,0.761710000000000,-0.120640000000000,0.769690000000000,-0.184790000000000,0.713270000000000,-0.292910000000000,0.657080000000000,-0.387980000000000,0.585530000000000,-0.467990000000000,0.501310000000000,-0.531460000000000,0.407320000000000,-0.562310000000000,0.350950000000000,2
0,0,0,0,1,1,1,1,0,0,0,0,-1,-1,0,0,-1,-1,0,0,0,0,1,1,0,0,1,1,0,0,-1,1,0,0,1
1,0,0.888040000000000,0.381380000000000,0.659260000000000,0.694310000000000,0.291480000000000,0.878920000000000,-0.0672600000000000,0.901350000000000,-0.395970000000000,0.804410000000000,-0.645740000000000,0.565020000000000,-0.829600000000000,0.269060000000000,-0.789400000000000,-0.0820500000000000,-0.627800000000000,-0.309420000000000,-0.466370000000000,-0.556050000000000,-0.164490000000000,-0.643380000000000,0.0956200000000000,-0.610550000000000,0.304060000000000,-0.483920000000000,0.432270000000000,-0.298380000000000,0.470290000000000,-0.0946100000000000,0.421520000000000,0.125560000000000,2
0,0,1,-1,1,1,1,1,1,1,1,1,1,-1,1,1,1,1,1,-1,1,-1,1,-1,1,-1,1,1,1,-1,1,1,1,1,1
1,0,0.735230000000000,-0.382930000000000,0.801510000000000,0.102780000000000,0.788260000000000,0.152660000000000,0.555800000000000,0.0525200000000000,1,0.212250000000000,0.719470000000000,0.289540000000000,0.687980000000000,0.329250000000000,0.496720000000000,0.172870000000000,0.643330000000000,-0.0284500000000000,0.573990000000000,0.425280000000000,0.531200000000000,0.448720000000000,0.945300000000000,0.575490000000000,0.441740000000000,0.482000000000000,0.124730000000000,1,0.350700000000000,0.497210000000000,0.305880000000000,0.498310000000000,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0.946490000000000,0.00892000000000000,0.972870000000000,-0.00260000000000000,0.989220000000000,0.00372000000000000,0.958010000000000,0.0159800000000000,0.940540000000000,0.0353000000000000,0.972130000000000,0.0471900000000000,0.986250000000000,0.0185800000000000,0.942770000000000,0.0713500000000000,0.985510000000000,-0.00706000000000000,0.977700000000000,0.0498000000000000,0.963580000000000,0.0709800000000000,0.932740000000000,0.0810100000000000,0.952430000000000,0.0435600000000000,0.974730000000000,0.00818000000000000,0.978450000000000,0.0706100000000000,1,-0.00260000000000000,2
0,0,1,1,-1,-1,-1,-1,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,1,1,1,0,0,1,-1,0,0,-1,-1,-1,-1,1
1,0,0.504660000000000,-0.169000000000000,0.714420000000000,0.0151300000000000,0.710630000000000,0.0225800000000000,0.680650000000000,0.0128200000000000,0.346150000000000,0.0559400000000000,0.690500000000000,0.0439300000000000,0.681010000000000,0.0505800000000000,0.670230000000000,0.0569200000000000,0.634030000000000,-0.0466200000000000,0.645030000000000,0.0685600000000000,0.630770000000000,0.0738100000000000,0.840330000000000,0.180650000000000,0.599350000000000,0.0830400000000000,0.382280000000000,0.0676000000000000,0.564660000000000,0.0904600000000000,0.546320000000000,0.0934600000000000,2
1,0,0.687290000000000,1,0.919730000000000,-0.760870000000000,0.817730000000000,0.0434800000000000,0.760870000000000,0.107020000000000,0.867890000000000,0.737460000000000,0.700670000000000,0.182270000000000,0.759200000000000,0.137120000000000,0.934780000000000,-0.250840000000000,0.707360000000000,0.187290000000000,0.648830000000000,0.245820000000000,0.602010000000000,0.774250000000000,1,-0.538460000000000,0.892620000000000,0.222160000000000,0.710700000000000,0.538460000000000,1,-0.0652200000000000,0.565220000000000,0.239130000000000,1
1,0,0.762960000000000,-0.0777800000000000,1,-0.296300000000000,1,-0.857410000000000,0.800000000000000,0.0611100000000000,0.455560000000000,-0.427780000000000,1,-0.125810000000000,1,-0.835190000000000,0.492590000000000,0.0185200000000000,0.822220000000000,-0.0592600000000000,0.982150000000000,-0.199380000000000,1,0.220370000000000,0.696300000000000,-0.264810000000000,0.921480000000000,-0.245490000000000,0.788890000000000,0.0203700000000000,0.874920000000000,-0.271050000000000,1,-0.570370000000000,2
1,0,0.385210000000000,0.155640000000000,0.412450000000000,0.0739300000000000,0.264590000000000,0.241250000000000,0.233460000000000,0.132300000000000,0.194550000000000,0.252920000000000,0.245140000000000,0.369650000000000,0.0894900000000000,0.229570000000000,-0.0389100000000000,0.369650000000000,0.0505800000000000,0.249030000000000,0.249030000000000,0.0972800000000000,0.0778200000000000,0.299610000000000,-0.0249400000000000,0.284820000000000,-0.0602400000000000,0.262560000000000,-0.147860000000000,0.147860000000000,-0.0933900000000000,0.311280000000000,-0.190660000000000,0.287940000000000,1
1,0,0.575400000000000,-0.0317500000000000,0.751980000000000,-0.0535700000000000,0.615080000000000,-0.0119000000000000,0.539680000000000,0.0337300000000000,0.617060000000000,0.0992100000000000,0.591270000000000,-0.0238100000000000,0.626980000000000,0.0119000000000000,0.708330000000000,0.0257900000000000,0.603170000000000,0.0158700000000000,0.478170000000000,-0.0277800000000000,0.591270000000000,0.0377000000000000,0.500000000000000,0.0396800000000000,0.612910000000000,-0.0123700000000000,0.617060000000000,-0.134920000000000,0.688490000000000,-0.0138900000000000,0.625000000000000,-0.0317500000000000,2
1,0,0.0640400000000000,-0.152710000000000,-0.0443300000000000,0.0591100000000000,0.0837400000000000,-0.0246300000000000,-0.0147800000000000,0.187190000000000,0.0640400000000000,0,0.123150000000000,-0.0985200000000000,0.0591100000000000,0,0.0197000000000000,-0.0295600000000000,-0.128080000000000,-0.206900000000000,0.0689700000000000,0.0147800000000000,0.0689700000000000,0.0295600000000000,0.0788200000000000,0.162560000000000,0.280790000000000,-0.0492600000000000,-0.0591100000000000,-0.0936000000000000,0.0443300000000000,0.0541900000000000,0.0738900000000000,-0.108370000000000,1
1,0,0.618570000000000,0.108500000000000,0.706940000000000,-0.0693500000000000,0.703580000000000,0.0167800000000000,0.742730000000000,0.00224000000000000,0.710290000000000,0.157720000000000,0.715880000000000,-0.00224000000000000,0.797540000000000,0.0660000000000000,0.836690000000000,-0.165550000000000,0.686800000000000,-0.0906000000000000,0.625280000000000,-0.0134200000000000,0.609620000000000,0.117450000000000,0.712530000000000,-0.0950800000000000,0.698450000000000,-0.0167300000000000,0.633110000000000,0.0481000000000000,0.788590000000000,-0.0514500000000000,0.652130000000000,-0.0469800000000000,2
1,0,0.253160000000000,0.359490000000000,0,0,-0.296200000000000,-1,0,0,0.0759500000000000,-0.0734200000000000,0,0,0,0,0,0,0,0,0.00759000000000000,0.681010000000000,-0.200000000000000,0.336710000000000,-0.103800000000000,0.356960000000000,0.0557000000000000,-1,0,0,0.0632900000000000,-1,0,0,1
1,0,0.881030000000000,-0.00857000000000000,0.898180000000000,-0.0246500000000000,0.941050000000000,-0.0182200000000000,0.891750000000000,-0.127550000000000,0.822080000000000,-0.109320000000000,0.888530000000000,0.0117900000000000,0.907820000000000,-0.137190000000000,0.871380000000000,-0.0610900000000000,0.907820000000000,-0.0235800000000000,0.879960000000000,-0.145770000000000,0.828510000000000,-0.124330000000000,0.901390000000000,-0.195070000000000,0.882450000000000,-0.149030000000000,0.843520000000000,-0.128620000000000,0.884240000000000,-0.185420000000000,0.917470000000000,-0.168270000000000,2
1,0,0.427080000000000,-0.500000000000000,0,0,0,0,0.464580000000000,0.510420000000000,0.589580000000000,0.0208300000000000,0,0,0,0,0.164580000000000,-0.454170000000000,0.591670000000000,-0.183330000000000,0,0,0,0,0.987500000000000,-0.408330000000000,-1,-1,-0.279170000000000,-0.756250000000000,0,0,0,0,1
1,0,0.888530000000000,0.0163100000000000,0.920070000000000,0.0130500000000000,0.924420000000000,0.0135900000000000,0.891790000000000,-0.102230000000000,0.901030000000000,-0.0842800000000000,0.930400000000000,-0.0103300000000000,0.930940000000000,-0.0891800000000000,0.860250000000000,-0.0505700000000000,0.894510000000000,-0.0402400000000000,0.884180000000000,-0.121260000000000,0.889070000000000,-0.119090000000000,0.829800000000000,-0.141380000000000,0.864530000000000,-0.118080000000000,0.855360000000000,-0.130510000000000,0.835240000000000,-0.124520000000000,0.867860000000000,-0.122350000000000,2
1,0,0,0,1,0.128890000000000,0.884440000000000,-0.0200000000000000,0,0,1,-0.424440000000000,1,0.195560000000000,1,-0.0533300000000000,1,-0.815560000000000,0,0,1,-0.0400000000000000,1,-0.186670000000000,0,0,1,-1,0,0,1,0.117780000000000,0.906670000000000,-0.0955600000000000,1
1,0,0.811430000000000,0.0371400000000000,0.851430000000000,-0.00143000000000000,0.790000000000000,0.00714000000000000,0.795710000000000,-0.0428600000000000,0.875710000000000,0,0.855710000000000,-0.0671400000000000,0.864290000000000,0.00286000000000000,0.828570000000000,-0.0542900000000000,0.810000000000000,-0.118570000000000,0.768570000000000,-0.0842900000000000,0.842860000000000,-0.0500000000000000,0.770000000000000,-0.0685700000000000,0.815980000000000,-0.0866900000000000,0.825710000000000,-0.104290000000000,0.814290000000000,-0.0500000000000000,0.821430000000000,-0.151430000000000,2
1,0,0,0,0,0,0,0,0,0,0,0,-1,1,1,0.551720000000000,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0.498700000000000,0.0181800000000000,0.431170000000000,-0.0961000000000000,0.506490000000000,-0.0415600000000000,0.501300000000000,0.0961000000000000,0.446750000000000,0.0597400000000000,0.558440000000000,-0.119480000000000,0.516880000000000,-0.0363600000000000,0.527270000000000,-0.0597400000000000,0.553250000000000,-0.0103900000000000,0.485710000000000,-0.0337700000000000,0.490910000000000,-0.0103900000000000,0.592210000000000,0,0.532150000000000,-0.0328000000000000,0.431170000000000,0.0337700000000000,0.545450000000000,-0.0545500000000000,0.589610000000000,-0.0857100000000000,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1
1,0,1,0.500000000000000,1,0.250000000000000,0.250000000000000,1,0.168510000000000,0.911800000000000,-0.133360000000000,0.804540000000000,-0.341070000000000,0.607930000000000,-0.438200000000000,0.378560000000000,-0.436630000000000,0.167090000000000,-0.366760000000000,0.00678000000000000,-0.264770000000000,-0.0902500000000000,-0.161780000000000,-0.129640000000000,-0.0778200000000000,-0.127440000000000,-0.0208900000000000,-0.102420000000000,0.0103300000000000,-0.0703600000000000,0.0222400000000000,-0.0414200000000000,0.0224900000000000,-0.0201700000000000,2
1,0,0,0,0,0,1,1,-1,-1,0,0,1,-0.111110000000000,0,0,0,0,-1,1,1,1,1,-1,0,0,1,-1,0,0,0,0,1,1,1
1,0,0.870480000000000,0.380270000000000,0.640990000000000,0.692120000000000,0.313470000000000,0.866250000000000,-0.0393300000000000,0.907400000000000,-0.421730000000000,0.793460000000000,-0.705610000000000,0.515600000000000,-0.810490000000000,0.227350000000000,-0.811360000000000,-0.125390000000000,-0.674740000000000,-0.381020000000000,-0.383340000000000,-0.628610000000000,-0.130130000000000,-0.707620000000000,0.155520000000000,-0.664210000000000,0.385440000000000,-0.515680000000000,0.525730000000000,-0.298970000000000,0.562390000000000,-0.0593800000000000,0.514600000000000,0.166450000000000,2
1,0,0,0,0,0,0,0,-1,1,0,0,1,0.373330000000000,-0.120000000000000,-0.120000000000000,0,0,-1,-1,0,0,1,-1,0,0,1,0.226670000000000,0,0,0,0,0,0,1
1,0,0.881790000000000,0.434910000000000,0.595730000000000,0.776550000000000,0.196720000000000,0.945370000000000,-0.241030000000000,0.925440000000000,-0.625260000000000,0.712570000000000,-0.864430000000000,0.336520000000000,-0.923840000000000,-0.0533800000000000,-0.773560000000000,-0.447070000000000,-0.469500000000000,-0.732850000000000,-0.102370000000000,-0.822170000000000,0.263840000000000,-0.775700000000000,0.559840000000000,-0.559100000000000,0.721470000000000,-0.244330000000000,0.724780000000000,0.0959900000000000,0.581370000000000,0.389150000000000,0.347490000000000,0.576560000000000,2
1,0,0.328340000000000,0.0252000000000000,0.152360000000000,0.212780000000000,0.149190000000000,0.740030000000000,-0.257060000000000,0.923240000000000,-0.103120000000000,0.193800000000000,-0.613520000000000,0.257860000000000,-0.940530000000000,-0.0540900000000000,-0.131170000000000,-0.143290000000000,-0.303150000000000,-0.446150000000000,-0.114090000000000,-0.855970000000000,0.0266800000000000,-0.227860000000000,0.279420000000000,-0.0629500000000000,0.337370000000000,-0.118760000000000,0.276570000000000,-0.114090000000000,0.150780000000000,0.132960000000000,0.121970000000000,0.204680000000000,2
1,0,0.834270000000000,0.391210000000000,0.540400000000000,0.785790000000000,0.123260000000000,0.894020000000000,-0.332210000000000,0.835780000000000,-0.700860000000000,0.595640000000000,-0.866220000000000,0.219090000000000,-0.844420000000000,-0.241640000000000,-0.597140000000000,-0.618940000000000,-0.193540000000000,-0.877870000000000,0.124390000000000,-0.890640000000000,0.511090000000000,-0.724540000000000,0.791430000000000,-0.277340000000000,0.830080000000000,0.0871800000000000,0.665920000000000,0.490790000000000,0.375420000000000,0.700110000000000,-0.0398300000000000,0.794440000000000,2
1,0,0.623350000000000,-0.0349000000000000,0.590850000000000,0.00481000000000000,0.604090000000000,-0.0746100000000000,0.631770000000000,0.00963000000000000,0.624550000000000,-0.0746100000000000,0.670280000000000,0.0722000000000000,0.629360000000000,-0.0842400000000000,0.675090000000000,0.0914600000000000,0.671480000000000,0,0.589650000000000,0.101080000000000,0.500600000000000,0.0312900000000000,0.659450000000000,0.140790000000000,0.604630000000000,0.0201900000000000,0.513840000000000,0.0445200000000000,0.617330000000000,-0.00963000000000000,0.613720000000000,-0.0914600000000000,2
1,0,0.744490000000000,-0.0239000000000000,0.707720000000000,0.0330900000000000,0.722430000000000,0.169120000000000,0.792280000000000,0.0772100000000000,0.814340000000000,0.439340000000000,0.637870000000000,0.00551000000000000,0.707720000000000,0.216910000000000,1,0.0606600000000000,0.610290000000000,0.0514700000000000,0.674630000000000,0.0422800000000000,0.520220000000000,-0.250000000000000,0.729780000000000,-0.158090000000000,0.617270000000000,0.0712400000000000,0.308820000000000,0.0864000000000000,0.559160000000000,0.0745800000000000,0.602940000000000,0.216910000000000,2
1,0,0.615380000000000,0.189230000000000,0.781570000000000,0.0178000000000000,0.774860000000000,0.0264700000000000,0.650770000000000,-0.103080000000000,0.775380000000000,0.0800000000000000,0.739610000000000,0.0506000000000000,0.723220000000000,0.0577600000000000,0.686150000000000,-0.0892300000000000,0.616920000000000,0.163080000000000,0.662330000000000,0.0757300000000000,0.638780000000000,0.0804100000000000,0.601540000000000,-0.0723100000000000,0.588030000000000,0.0876700000000000,0.550770000000000,0.256920000000000,0.533890000000000,0.0920700000000000,0.506090000000000,0.0932200000000000,2
1,0,0.683170000000000,0.0537500000000000,0.848030000000000,0.00202000000000000,0.843410000000000,0.00301000000000000,0.843000000000000,0.0990100000000000,0.758130000000000,0.0410200000000000,0.818920000000000,0.00585000000000000,0.807380000000000,0.00673000000000000,0.806220000000000,-0.124470000000000,0.779350000000000,-0.0353600000000000,0.763650000000000,0.00909000000000000,0.746350000000000,0.00978000000000000,0.796320000000000,-0.0424300000000000,0.708240000000000,0.0109600000000000,0.622350000000000,0.115980000000000,0.666240000000000,0.0119000000000000,0.644070000000000,0.0122700000000000,2
1,0,0.500000000000000,0,0.386960000000000,0.104350000000000,0.491300000000000,0.0652200000000000,0.469570000000000,-0.0391300000000000,0.356520000000000,-0.126090000000000,0.456520000000000,0.0478300000000000,0.504350000000000,0.0260900000000000,0.356520000000000,0.195650000000000,0.421740000000000,0.147830000000000,0.421740000000000,-0.0260900000000000,0.321740000000000,-0.113040000000000,0.473910000000000,-0.00870000000000000,0.417890000000000,0.0690800000000000,0.386960000000000,0.0391300000000000,0.352170000000000,0.147830000000000,0.447830000000000,0.173910000000000,2
1,0,0.798300000000000,0.0941700000000000,0.781290000000000,0.206560000000000,0.716280000000000,0.280680000000000,0.693200000000000,0.412520000000000,0.659170000000000,0.501220000000000,0.578980000000000,0.608140000000000,0.492100000000000,0.584450000000000,0.333540000000000,0.678610000000000,0.295870000000000,0.635480000000000,0.0959900000000000,0.681040000000000,0.0206600000000000,0.722360000000000,-0.0874800000000000,0.631830000000000,-0.119250000000000,0.606960000000000,-0.182260000000000,0.560150000000000,-0.255160000000000,0.517010000000000,-0.273390000000000,0.424670000000000,2
1,0,1,0.0980200000000000,1,0.251010000000000,0.983900000000000,0.330440000000000,0.803650000000000,0.530200000000000,0.749770000000000,0.602970000000000,0.569370000000000,0.719420000000000,0.553110000000000,0.740790000000000,0.294520000000000,0.821930000000000,0.211370000000000,0.797770000000000,0.0970900000000000,0.821620000000000,-0.0173400000000000,0.798700000000000,-0.151440000000000,0.755960000000000,-0.228390000000000,0.691870000000000,-0.317130000000000,0.609480000000000,-0.402910000000000,0.545220000000000,-0.428150000000000,0.445340000000000,2
1,0,0.894100000000000,0.134250000000000,0.870010000000000,0.315430000000000,0.788960000000000,0.433880000000000,0.633880000000000,0.599750000000000,0.540030000000000,0.710160000000000,0.396990000000000,0.761610000000000,0.242660000000000,0.795230000000000,0.0913400000000000,0.795980000000000,-0.0915900000000000,0.762610000000000,-0.202010000000000,0.669260000000000,-0.302630000000000,0.626100000000000,-0.405520000000000,0.504890000000000,-0.462150000000000,0.407530000000000,-0.503140000000000,0.272520000000000,-0.528230000000000,0.191720000000000,-0.488080000000000,0.0597200000000000,2
1,0,0.946310000000000,0.174980000000000,0.909460000000000,0.331430000000000,0.850960000000000,0.499600000000000,0.736780000000000,0.638420000000000,0.592150000000000,0.738380000000000,0.486980000000000,0.836140000000000,0.304590000000000,0.906650000000000,0.179590000000000,0.934290000000000,-0.00701000000000000,0.931090000000000,-0.188800000000000,0.893830000000000,-0.330230000000000,0.824920000000000,-0.465340000000000,0.764820000000000,-0.585630000000000,0.663350000000000,-0.679290000000000,0.525640000000000,-0.753210000000000,0.424880000000000,-0.812100000000000,0.260920000000000,2
1,0,0.917670000000000,0.181980000000000,0.860900000000000,0.355430000000000,0.728730000000000,0.457470000000000,0.604250000000000,0.698650000000000,0.503760000000000,0.749220000000000,0.361000000000000,0.817950000000000,0.156640000000000,0.835580000000000,0.00396000000000000,0.852100000000000,-0.163900000000000,0.778530000000000,-0.359960000000000,0.761930000000000,-0.430870000000000,0.653850000000000,-0.531400000000000,0.538860000000000,-0.603280000000000,0.409720000000000,-0.645110000000000,0.273380000000000,-0.657100000000000,0.136670000000000,-0.640560000000000,0.0539400000000000,2
1,0,0.766270000000000,0.211060000000000,0.639350000000000,0.381120000000000,0.484090000000000,0.525000000000000,0.150000000000000,0.222730000000000,0.137530000000000,0.595650000000000,-0.0772700000000000,0.445450000000000,0,0.486360000000000,-0.274910000000000,0.420140000000000,-0.561360000000000,0.368180000000000,-0.365910000000000,0.188640000000000,-0.405330000000000,0.0758800000000000,-0.384830000000000,-0.0322900000000000,-0.339420000000000,-0.124860000000000,-0.275400000000000,-0.197140000000000,-0.199620000000000,-0.246480000000000,-0.118940000000000,-0.272180000000000,2
