977.853822314050,980.468750000000,60.0288415672299,214,297,83,977.054884453782,980.468750000000,60.4652449612620,213,297,84,977.120535714286,976.562500000000,60.5736419832393,214,302,88,977.153361344538,980.468750000000,60.0361796969948,215,297,82,977.186186974790,976.562500000000,59.8838017047745,214,300,86,98.9908854166667,97.6562500000000,7.90218729259460,20,31,11,67.5455729166667,66.4062500000000,5.78273657334279,14,21,7,220.898437500000,222.656250000000,3.95031604831374,54,59,5,-125.977890055985,-125.410551020408,20.0408652505431,-171.553203883495,-80.7208000000000,90.8324038834952,1698.23835994402,1707.45583778966,71.2882400853476,1542.97242424242,1920.29679611650,377.324371874080,-818.134140055985,-838.995028860029,202.376904327093,-1154.25725490196,-433.186224489796,721.071030412165,250.330578512397,251,15.3673834412108,214,297,83,0.148760330578512,4.03333333333333,3.50000000000000,3.57658412776612,0,14,14,8.64285714285714,0.810643114738264,0,0,0,3
833.752185314685,835.937500000000,51.7903662025319,166,245,79,833.554964539007,835.937500000000,52.2261243538237,166,244,78,833.582668439716,835.937500000000,52.6607029876804,163,243,80,833.582668439716,839.843750000000,52.0758725342725,165,244,79,833.638076241135,835.937500000000,52.1724586905307,164,243,79,92.1544894366197,93.7500000000000,6.49913022541819,19,28,9,65.9661091549296,66.4062500000000,6.26070171215684,13,21,8,203.702684859155,203.125000000000,5.50360880546403,49,55,6,-77.9045457569692,-80.3421422172453,18.5753927501365,-119.164210526316,-15.1446153846154,104.019595141700,1496.61552466557,1494.59648936170,40.6100222815940,1398.49000000000,1631.32882978723,232.838829787234,-825.736588010490,-852.309650537634,173.776424648135,-1103.56421052632,-435.911170212766,667.653040313550,213.440559440559,214,13.2583337478482,166,245,79,0.0279720279720280,4.76666666666667,1.50000000000000,6.03257441089528,0,22,22,6.50000000000000,0.803858516594919,0,0,0,4
884.606481481481,878.906250000000,58.0622719739480,196,283,87,884.692199248120,878.906250000000,57.7423975435751,196,282,86,884.839050751880,878.906250000000,58.4626087354160,197,280,83,884.721569548872,878.906250000000,58.0200300346276,196,283,87,884.780310150376,878.906250000000,58.2010674895443,196,283,87,113.456156716418,113.281250000000,6.58302835530571,26,34,8,61.5963152985075,62.5000000000000,5.54322483084615,13,19,6,214.231576492537,214.843750000000,3.06174518060628,53,57,4,-173.293771874919,-167.101900000000,25.9673872572420,-232.611826923077,-133.242020202020,99.3698067210567,1700.18839230419,1699.06226460881,49.6703031474207,1603.02784313725,1842.88281553398,239.854972396726,-795.155413665964,-834.007489391796,190.649275091817,-1071.25882352941,-423.045900000000,648.212923529412,226.459259259259,225,14.8639416253307,196,283,87,0.111111111111111,4.50000000000000,4,3.94575284543284,0,11,11,12.2727272727273,0.798660028553384,0,0,0,1
762.266122611465,753.906250000000,45.5123336700002,168,232,64,762.500000000000,753.906250000000,45.2124153583562,173,233,60,762.525201612903,753.906250000000,45.4055054942681,169,233,64,762.525201612903,753.906250000000,44.4483503111555,174,232,58,762.500000000000,753.906250000000,45.1532060662370,172,233,61,105.669070512821,105.468750000000,5.84962010220811,23,31,8,61.5484775641026,62.5000000000000,5.79172633481560,13,21,8,202.348758012821,203.125000000000,2.60323759533354,50,53,3,-134.438640534372,-134.045957446809,14.1433213150587,-168.424687500000,-105.105208333333,63.3194791666667,1534.93969279896,1534.49826315789,73.5338207206679,1367.53884210526,1758.84593750000,391.307095394737,-838.347743098475,-866.839150558419,177.262099067439,-1114.04649484536,-438.317052631579,675.729442213782,195.140127388535,193,11.6511574195201,168,232,64,0.0700636942675159,5.23333333333333,4,4.75382483635153,0,15,15,10.4666666666667,0.804055322778863,0,0,0,2
850.613839285714,847.656250000000,54.4659877986295,191,260,69,850.118885869565,845.703125000000,54.8137800179060,189,262,73,850.090579710145,847.656250000000,54.8627822204956,190,261,71,850.147192028986,847.656250000000,54.7972496506014,191,261,70,850.203804347826,845.703125000000,55.1310144082048,192,260,68,104.709982014388,105.468750000000,5.89001082646764,23,31,8,63.6522032374101,62.5000000000000,5.72967944987683,12,20,8,211.134217625899,210.937500000000,3.02298021515039,52,56,4,-150.924149213429,-154.440306122449,47.1994636604766,-243.086530612245,363.652021276596,606.738551888841,1585.58577884412,1583.32704081633,40.5009301077213,1490.91397959184,1704.30464646465,213.390666872810,-846.377962163069,-863.610102040816,192.615335618642,-1153.65653061224,-448.697474747475,704.959055864770,217.757142857143,217,13.9432928764492,191,260,69,0.128571428571429,4.66666666666667,5,3.11097427175800,0,10,10,14,0.799978146864332,0,0,0,3
755.018789556962,753.906250000000,31.2316195825962,177,210,33,755.133213141026,755.859375000000,31.7866115414737,176,211,35,755.133213141026,757.812500000000,32.6693922490397,174,214,40,755.158253205128,755.859375000000,31.4697014262360,176,211,35,755.133213141026,755.859375000000,31.5659571949164,176,211,35,100.417993630573,101.562500000000,5.56416355266671,21,29,8,63.8684315286624,62.5000000000000,5.48636133107704,13,21,8,200.661823248408,199.218750000000,2.22411971877560,50,53,3,-111.588877923911,-110.483191489362,13.8496923534894,-146.612765957447,-78.8043617021277,67.8084042553191,1362.97335137545,1368.83410526316,57.9329798480222,1208.50808510638,1489.93041666667,281.422331560284,-900.206139070408,-933.085531914894,172.464871669632,-1177.09106382979,-508.779368421053,668.311695408734,193.284810126582,193,7.99529461314464,177,210,33,0,5.26666666666667,5,3.03920739818713,0,12,12,13.1666666666667,0.803492268076629,0,0,0,4
787.314967105263,792.968750000000,50.7280698392726,175,229,54,786.718750000000,789.062500000000,50.9815117433689,176,228,52,786.640625000000,794.921875000000,50.3624191877010,176,230,54,786.692708333333,791.015625000000,50.2203402432604,175,228,53,786.640625000000,791.015625000000,50.7957073186287,176,228,52,104.951365894040,105.468750000000,6.01233501566951,22,30,8,60.6632864238411,62.5000000000000,6.09855491355653,13,20,7,205.996481788079,207.031250000000,3.33603772399475,51,55,4,-142.123339238840,-141.763854166667,17.7847070378264,-186.224123711340,-97.9272916666667,88.2968320446736,1977.43328327772,1999.30614583333,130.447216929396,1622.70568421053,2257.19843750000,634.492753289473,-838.048504801754,-850.839479166667,182.380577722781,-1121.51285714286,-423.697938144330,697.814918998527,201.552631578947,203,12.9863858788538,175,229,54,0.157894736842105,5.06666666666667,5,2.97035157948468,0,12,12,12.6666666666667,0.796599398593281,0,0,0,1
812.048256802721,800.781250000000,53.1376619468531,182,252,70,812.230603448276,800.781250000000,53.7151891712381,183,251,68,812.284482758621,800.781250000000,54.4423824346064,180,254,74,812.203663793104,804.687500000000,53.4569887483654,183,253,70,812.122844827586,800.781250000000,54.1585361304759,181,254,73,104.853381849315,105.468750000000,7.26370357432663,21,30,9,62.2592037671233,62.5000000000000,6.94575965266501,13,22,9,212.194991438356,210.937500000000,3.83652566957244,52,56,4,-147.560671671696,-149.147100132694,14.0023091929230,-183.704949494950,-96.9018750000000,86.8030744949495,2192.07494476666,2193.65986033808,73.6901934661231,2020.55711340206,2379.21525252525,358.658139123190,-816.750397699094,-839.150257731959,208.204147311781,-1154.18414141414,-424.833232323232,729.350909090909,207.884353741497,205,13.6032414583944,182,252,70,0.0884353741496599,4.90000000000000,4,4.04585782217336,0,12,12,12.2500000000000,0.810979546265116,0,0,0,2
969.798018292683,968.750000000000,67.4027828692756,207,296,89,970.267303719008,968.750000000000,68.1626109802967,207,297,90,970.364152892562,972.656250000000,68.4368411915046,204,300,96,970.331869834711,968.750000000000,67.7719900189084,207,295,88,970.396435950413,972.656250000000,68.1427969195749,206,296,90,109.375000000000,109.375000000000,6.71906531549166,24,32,8,65.6378073770492,66.4062500000000,5.28247127258139,14,21,7,221.631659836066,222.656250000000,3.50838178201482,55,59,4,-185.844859573699,-188.082016896938,22.4694419135956,-226.932596153846,-128.218100000000,98.7144961538462,2357.86087813122,2354.19778342491,54.5906424124597,2245.66250000000,2534.83000000000,289.167500000000,-836.194367770420,-815.968869478294,217.714933864301,-1199.73750000000,-394.688679245283,805.048820754717,248.268292682927,248,17.2551124145346,207,296,89,0.203252032520325,4.10000000000000,3.50000000000000,3.67986131672714,0,13,13,9.46153846153846,0.802779524035075,0,0,0,3
941.189236111111,945.312500000000,55.3361212705978,208,283,75,941.280241935484,945.312500000000,56.1292235925238,208,285,77,941.280241935484,943.359375000000,56.1248030759753,208,281,73,941.343245967742,945.312500000000,55.7768069562132,208,283,75,941.374747983871,947.265625000000,56.1967269038852,209,284,75,107.718750000000,109.375000000000,7.05542997356611,23,32,9,65,62.5000000000000,5.77262734259644,13,21,8,215.062500000000,214.843750000000,3.02999485570600,53,56,3,-162.116287418323,-164.229108910891,15.6306056047419,-194.225980392157,-120.096800000000,74.1291803921569,2171.69923258168,2176.40118811881,76.5791392702104,1923.76370000000,2338.19366336634,414.429963366337,-852.180687418323,-906.427722772277,223.546887515696,-1172.82808080808,-430.302121212121,742.525959595960,240.944444444444,242,14.1660470452730,208,283,75,0.126984126984127,4.20000000000000,3.50000000000000,3.88098814292407,0,14,14,9,0.801755294876347,0,0,0,4
